,Unnamed: 0,txt,len,path
47809,47809,put_plate_in_colored_dish_rack,311,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation5/episodes/episode0/left_shoulder_rgb
43772,43772,block_pyramid,1192,/shared/mandi/all_rlbench_data/block_pyramid/variation16/episodes/episode15/overhead_rgb
33300,33300,light_bulb_in,224,/shared/mandi/all_rlbench_data/light_bulb_in/variation10/episodes/episode3/right_shoulder_rgb
45064,45064,block_pyramid,884,/shared/mandi/all_rlbench_data/block_pyramid/variation14/episodes/episode11/front_rgb
7180,7180,stack_blocks,864,/shared/mandi/all_rlbench_data/stack_blocks/variation47/episodes/episode5/overhead_rgb
22189,22189,push_button,63,/shared/mandi/all_rlbench_data/push_button/variation11/episodes/episode16/wrist_rgb
27674,27674,close_jar,157,/shared/mandi/all_rlbench_data/close_jar/variation19/episodes/episode17/wrist_rgb
26771,26771,close_jar,159,/shared/mandi/all_rlbench_data/close_jar/variation0/episodes/episode11/left_shoulder_rgb
2975,2975,stack_blocks,882,/shared/mandi/all_rlbench_data/stack_blocks/variation14/episodes/episode2/overhead_rgb
36791,36791,reach_target,32,/shared/mandi/all_rlbench_data/reach_target/variation11/episodes/episode2/overhead_rgb
17832,17832,push_buttons,101,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode12/front_rgb
39690,39690,reach_and_drag,164,/shared/mandi/all_rlbench_data/reach_and_drag/variation0/episodes/episode16/front_rgb
32539,32539,play_jenga,187,/shared/mandi/all_rlbench_data/play_jenga/variation0/episodes/episode2/left_shoulder_rgb
25033,25033,light_bulb_out,209,/shared/mandi/all_rlbench_data/light_bulb_out/variation4/episodes/episode0/left_shoulder_rgb
23395,23395,push_button,106,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode17/left_shoulder_rgb
34191,34191,light_bulb_in,213,/shared/mandi/all_rlbench_data/light_bulb_in/variation0/episodes/episode9/wrist_rgb
1465,1465,hannoi_square,146,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode6/front_rgb
5956,5956,stack_blocks,556,/shared/mandi/all_rlbench_data/stack_blocks/variation44/episodes/episode7/front_rgb
26523,26523,close_jar,166,/shared/mandi/all_rlbench_data/close_jar/variation15/episodes/episode14/right_shoulder_rgb
27425,27425,close_jar,160,/shared/mandi/all_rlbench_data/close_jar/variation11/episodes/episode4/left_shoulder_rgb
7580,7580,stack_blocks,769,/shared/mandi/all_rlbench_data/stack_blocks/variation54/episodes/episode6/front_rgb
39291,39291,reach_and_drag,151,/shared/mandi/all_rlbench_data/reach_and_drag/variation19/episodes/episode8/right_shoulder_rgb
31339,31339,put_groceries_in_cupboard,361,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation7/episodes/episode8/overhead_rgb
38134,38134,reach_and_drag,156,/shared/mandi/all_rlbench_data/reach_and_drag/variation18/episodes/episode11/overhead_rgb
9267,9267,slide_cabinet_open,260,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode8/overhead_rgb
5705,5705,stack_blocks,298,/shared/mandi/all_rlbench_data/stack_blocks/variation39/episodes/episode8/left_shoulder_rgb
22735,22735,push_button,68,/shared/mandi/all_rlbench_data/push_button/variation9/episodes/episode17/left_shoulder_rgb
24606,24606,light_bulb_out,264,/shared/mandi/all_rlbench_data/light_bulb_out/variation18/episodes/episode4/wrist_rgb
48489,48489,put_plate_in_colored_dish_rack,262,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation1/episodes/episode3/left_shoulder_rgb
29138,29138,pick_and_lift,185,/shared/mandi/all_rlbench_data/pick_and_lift/variation9/episodes/episode1/front_rgb
5712,5712,stack_blocks,383,/shared/mandi/all_rlbench_data/stack_blocks/variation39/episodes/episode10/left_shoulder_rgb
47700,47700,pick_up_cup,89,/shared/mandi/all_rlbench_data/pick_up_cup/variation13/episodes/episode12/right_shoulder_rgb
8795,8795,slide_cabinet_open_and_place_cups,297,/shared/mandi/all_rlbench_data/slide_cabinet_open_and_place_cups/variation0/episodes/episode3/front_rgb
44247,44247,block_pyramid,1031,/shared/mandi/all_rlbench_data/block_pyramid/variation12/episodes/episode1/overhead_rgb
47641,47641,pick_up_cup,102,/shared/mandi/all_rlbench_data/pick_up_cup/variation19/episodes/episode16/right_shoulder_rgb
562,562,hannoi_square,162,/shared/mandi/all_rlbench_data/hannoi_square/variation17/episodes/episode17/wrist_rgb
517,517,hannoi_square,173,/shared/mandi/all_rlbench_data/hannoi_square/variation17/episodes/episode4/front_rgb
35692,35692,reach_target,65,/shared/mandi/all_rlbench_data/reach_target/variation10/episodes/episode12/overhead_rgb
18429,18429,push_buttons,59,/shared/mandi/all_rlbench_data/push_buttons/variation42/episodes/episode4/wrist_rgb
2230,2230,hannoi_square,199,/shared/mandi/all_rlbench_data/hannoi_square/variation5/episodes/episode1/front_rgb
29280,29280,pick_and_lift,134,/shared/mandi/all_rlbench_data/pick_and_lift/variation3/episodes/episode17/front_rgb
550,550,hannoi_square,158,/shared/mandi/all_rlbench_data/hannoi_square/variation17/episodes/episode10/front_rgb
43220,43220,close_fridge,105,/shared/mandi/all_rlbench_data/close_fridge/variation0/episodes/episode5/right_shoulder_rgb
45333,45333,block_pyramid,762,/shared/mandi/all_rlbench_data/block_pyramid/variation8/episodes/episode9/right_shoulder_rgb
28672,28672,open_drawer,124,/shared/mandi/all_rlbench_data/open_drawer/variation1/episodes/episode12/front_rgb
35830,35830,reach_target,33,/shared/mandi/all_rlbench_data/reach_target/variation1/episodes/episode8/front_rgb
5138,5138,stack_blocks,538,/shared/mandi/all_rlbench_data/stack_blocks/variation10/episodes/episode7/wrist_rgb
35914,35914,reach_target,37,/shared/mandi/all_rlbench_data/reach_target/variation5/episodes/episode13/wrist_rgb
38165,38165,reach_and_drag,150,/shared/mandi/all_rlbench_data/reach_and_drag/variation18/episodes/episode13/front_rgb
10767,10767,pour_from_cup_to_cup,241,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation4/episodes/episode18/overhead_rgb
12669,12669,place_cups,478,/shared/mandi/all_rlbench_data/place_cups/variation1/episodes/episode17/front_rgb
33295,33295,light_bulb_in,375,/shared/mandi/all_rlbench_data/light_bulb_in/variation4/episodes/episode13/front_rgb
2262,2262,hannoi_square,225,/shared/mandi/all_rlbench_data/hannoi_square/variation5/episodes/episode19/front_rgb
31057,31057,pick_and_lift,136,/shared/mandi/all_rlbench_data/pick_and_lift/variation13/episodes/episode10/right_shoulder_rgb
13621,13621,stack_cups,182,/shared/mandi/all_rlbench_data/stack_cups/variation19/episodes/episode4/wrist_rgb
11574,11574,put_item_in_drawer,391,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/right_shoulder_rgb
38586,38586,reach_and_drag,254,/shared/mandi/all_rlbench_data/reach_and_drag/variation11/episodes/episode7/wrist_rgb
28138,28138,close_jar,152,/shared/mandi/all_rlbench_data/close_jar/variation2/episodes/episode6/wrist_rgb
5754,5754,stack_blocks,400,/shared/mandi/all_rlbench_data/stack_blocks/variation39/episodes/episode16/front_rgb
14803,14803,open_jar,148,/shared/mandi/all_rlbench_data/open_jar/variation4/episodes/episode8/wrist_rgb
23103,23103,push_button,96,/shared/mandi/all_rlbench_data/push_button/variation6/episodes/episode2/left_shoulder_rgb
6885,6885,stack_blocks,430,/shared/mandi/all_rlbench_data/stack_blocks/variation43/episodes/episode17/left_shoulder_rgb
15192,15192,open_jar,149,/shared/mandi/all_rlbench_data/open_jar/variation15/episodes/episode16/wrist_rgb
50049,50049,unplug_charger,86,/shared/mandi/all_rlbench_data/unplug_charger/variation0/episodes/episode10/right_shoulder_rgb
22270,22270,push_button,86,/shared/mandi/all_rlbench_data/push_button/variation0/episodes/episode15/overhead_rgb
3636,3636,stack_blocks,373,/shared/mandi/all_rlbench_data/stack_blocks/variation9/episodes/episode9/left_shoulder_rgb
40591,40591,take_shoes_out_of_box,492,/shared/mandi/all_rlbench_data/take_shoes_out_of_box/variation0/episodes/episode13/overhead_rgb
988,988,hannoi_square,177,/shared/mandi/all_rlbench_data/hannoi_square/variation14/episodes/episode10/front_rgb
38199,38199,reach_and_drag,170,/shared/mandi/all_rlbench_data/reach_and_drag/variation18/episodes/episode6/front_rgb
17080,17080,take_off_weighing_scales,128,/shared/mandi/all_rlbench_data/take_off_weighing_scales/variation0/episodes/episode10/wrist_rgb
49841,49841,open_door,278,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode11/right_shoulder_rgb
9710,9710,pour_from_cup_to_cup,235,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation2/episodes/episode16/left_shoulder_rgb
23368,23368,push_button,80,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode7/overhead_rgb
15945,15945,open_jar,176,/shared/mandi/all_rlbench_data/open_jar/variation2/episodes/episode13/front_rgb
8489,8489,stack_blocks,346,/shared/mandi/all_rlbench_data/stack_blocks/variation40/episodes/episode17/overhead_rgb
34429,34429,light_bulb_in,364,/shared/mandi/all_rlbench_data/light_bulb_in/variation16/episodes/episode10/overhead_rgb
21732,21732,push_buttons,135,/shared/mandi/all_rlbench_data/push_buttons/variation11/episodes/episode1/right_shoulder_rgb
27306,27306,close_jar,173,/shared/mandi/all_rlbench_data/close_jar/variation9/episodes/episode19/overhead_rgb
22535,22535,push_button,86,/shared/mandi/all_rlbench_data/push_button/variation12/episodes/episode11/right_shoulder_rgb
3549,3549,stack_blocks,343,/shared/mandi/all_rlbench_data/stack_blocks/variation13/episodes/episode5/wrist_rgb
35123,35123,light_bulb_in,198,/shared/mandi/all_rlbench_data/light_bulb_in/variation6/episodes/episode11/wrist_rgb
19745,19745,push_buttons,94,/shared/mandi/all_rlbench_data/push_buttons/variation34/episodes/episode6/wrist_rgb
38559,38559,reach_and_drag,146,/shared/mandi/all_rlbench_data/reach_and_drag/variation11/episodes/episode4/overhead_rgb
2685,2685,stack_blocks,426,/shared/mandi/all_rlbench_data/stack_blocks/variation42/episodes/episode16/left_shoulder_rgb
8951,8951,take_plate_off_colored_dish_rack,139,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation2/episodes/episode5/front_rgb
38532,38532,reach_and_drag,173,/shared/mandi/all_rlbench_data/reach_and_drag/variation11/episodes/episode15/front_rgb
25819,25819,light_bulb_out,291,/shared/mandi/all_rlbench_data/light_bulb_out/variation8/episodes/episode1/overhead_rgb
1857,1857,hannoi_square,173,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode12/overhead_rgb
7432,7432,stack_blocks,778,/shared/mandi/all_rlbench_data/stack_blocks/variation29/episodes/episode19/front_rgb
22090,22090,push_buttons,66,/shared/mandi/all_rlbench_data/push_buttons/variation30/episodes/episode7/front_rgb
46727,46727,pick_up_cup,114,/shared/mandi/all_rlbench_data/pick_up_cup/variation15/episodes/episode12/right_shoulder_rgb
31640,31640,put_groceries_in_cupboard,185,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation8/episodes/episode17/front_rgb
48102,48102,put_plate_in_colored_dish_rack,351,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation12/episodes/episode9/wrist_rgb
44093,44093,block_pyramid,927,/shared/mandi/all_rlbench_data/block_pyramid/variation9/episodes/episode3/right_shoulder_rgb
17243,17243,push_buttons,65,/shared/mandi/all_rlbench_data/push_buttons/variation45/episodes/episode18/right_shoulder_rgb
37038,37038,reach_target,46,/shared/mandi/all_rlbench_data/reach_target/variation9/episodes/episode12/wrist_rgb
11135,11135,pour_from_cup_to_cup,229,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation19/episodes/episode0/left_shoulder_rgb
32817,32817,setup_checkers,624,/shared/mandi/all_rlbench_data/setup_checkers/variation2/episodes/episode8/right_shoulder_rgb
39911,39911,change_clock,484,/shared/mandi/all_rlbench_data/change_clock/variation0/episodes/episode11/left_shoulder_rgb
1343,1343,hannoi_square,140,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode10/right_shoulder_rgb
18759,18759,push_buttons,108,/shared/mandi/all_rlbench_data/push_buttons/variation28/episodes/episode13/left_shoulder_rgb
49561,49561,take_item_out_of_drawer,254,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode15/front_rgb
39248,39248,reach_and_drag,153,/shared/mandi/all_rlbench_data/reach_and_drag/variation19/episodes/episode13/right_shoulder_rgb
18896,18896,push_buttons,135,/shared/mandi/all_rlbench_data/push_buttons/variation22/episodes/episode15/right_shoulder_rgb
33487,33487,light_bulb_in,275,/shared/mandi/all_rlbench_data/light_bulb_in/variation17/episodes/episode16/wrist_rgb
6523,6523,stack_blocks,885,/shared/mandi/all_rlbench_data/stack_blocks/variation50/episodes/episode7/overhead_rgb
29913,29913,pick_and_lift,122,/shared/mandi/all_rlbench_data/pick_and_lift/variation15/episodes/episode3/left_shoulder_rgb
29262,29262,pick_and_lift,130,/shared/mandi/all_rlbench_data/pick_and_lift/variation3/episodes/episode13/left_shoulder_rgb
3640,3640,stack_blocks,321,/shared/mandi/all_rlbench_data/stack_blocks/variation9/episodes/episode3/front_rgb
41164,41164,close_drawer,104,/shared/mandi/all_rlbench_data/close_drawer/variation1/episodes/episode11/right_shoulder_rgb
14992,14992,open_jar,172,/shared/mandi/all_rlbench_data/open_jar/variation18/episodes/episode16/front_rgb
172,172,lamp_off,122,/shared/mandi/all_rlbench_data/lamp_off/variation0/episodes/episode1/front_rgb
49533,49533,take_item_out_of_drawer,267,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode7/left_shoulder_rgb
29177,29177,pick_and_lift,240,/shared/mandi/all_rlbench_data/pick_and_lift/variation9/episodes/episode18/wrist_rgb
7741,7741,stack_blocks,643,/shared/mandi/all_rlbench_data/stack_blocks/variation11/episodes/episode2/left_shoulder_rgb
5344,5344,stack_blocks,501,/shared/mandi/all_rlbench_data/stack_blocks/variation46/episodes/episode11/overhead_rgb
16318,16318,open_jar,284,/shared/mandi/all_rlbench_data/open_jar/variation5/episodes/episode7/overhead_rgb
17558,17558,push_buttons,166,/shared/mandi/all_rlbench_data/push_buttons/variation2/episodes/episode11/left_shoulder_rgb
39402,39402,reach_and_drag,151,/shared/mandi/all_rlbench_data/reach_and_drag/variation17/episodes/episode9/left_shoulder_rgb
36163,36163,reach_target,41,/shared/mandi/all_rlbench_data/reach_target/variation19/episodes/episode17/front_rgb
19204,19204,push_buttons,65,/shared/mandi/all_rlbench_data/push_buttons/variation6/episodes/episode15/front_rgb
25680,25680,light_bulb_out,239,/shared/mandi/all_rlbench_data/light_bulb_out/variation14/episodes/episode15/front_rgb
51716,51716,empty_container,1389,/shared/mandi/all_rlbench_data/empty_container/variation3/episodes/episode12/overhead_rgb
33916,33916,light_bulb_in,215,/shared/mandi/all_rlbench_data/light_bulb_in/variation13/episodes/episode4/front_rgb
39562,39562,reach_and_drag,150,/shared/mandi/all_rlbench_data/reach_and_drag/variation7/episodes/episode3/overhead_rgb
36978,36978,reach_target,65,/shared/mandi/all_rlbench_data/reach_target/variation3/episodes/episode2/wrist_rgb
3190,3190,stack_blocks,411,/shared/mandi/all_rlbench_data/stack_blocks/variation51/episodes/episode8/left_shoulder_rgb
7284,7284,stack_blocks,549,/shared/mandi/all_rlbench_data/stack_blocks/variation30/episodes/episode8/overhead_rgb
47353,47353,pick_up_cup,89,/shared/mandi/all_rlbench_data/pick_up_cup/variation14/episodes/episode12/front_rgb
41559,41559,put_money_in_safe,206,/shared/mandi/all_rlbench_data/put_money_in_safe/variation0/episodes/episode12/left_shoulder_rgb
43793,43793,block_pyramid,669,/shared/mandi/all_rlbench_data/block_pyramid/variation16/episodes/episode18/right_shoulder_rgb
18944,18944,push_buttons,123,/shared/mandi/all_rlbench_data/push_buttons/variation10/episodes/episode11/wrist_rgb
13795,13795,stack_cups,344,/shared/mandi/all_rlbench_data/stack_cups/variation13/episodes/episode1/front_rgb
32808,32808,setup_checkers,409,/shared/mandi/all_rlbench_data/setup_checkers/variation2/episodes/episode5/right_shoulder_rgb
6441,6441,stack_blocks,299,/shared/mandi/all_rlbench_data/stack_blocks/variation15/episodes/episode3/wrist_rgb
25009,25009,light_bulb_out,174,/shared/mandi/all_rlbench_data/light_bulb_out/variation4/episodes/episode18/left_shoulder_rgb
43056,43056,change_channel,178,/shared/mandi/all_rlbench_data/change_channel/variation1/episodes/episode5/overhead_rgb
47226,47226,pick_up_cup,91,/shared/mandi/all_rlbench_data/pick_up_cup/variation10/episodes/episode19/overhead_rgb
24670,24670,light_bulb_out,152,/shared/mandi/all_rlbench_data/light_bulb_out/variation18/episodes/episode11/overhead_rgb
36069,36069,reach_target,48,/shared/mandi/all_rlbench_data/reach_target/variation13/episodes/episode13/overhead_rgb
40800,40800,take_tray_out_of_oven,352,/shared/mandi/all_rlbench_data/take_tray_out_of_oven/variation0/episodes/episode6/front_rgb
38349,38349,reach_and_drag,168,/shared/mandi/all_rlbench_data/reach_and_drag/variation5/episodes/episode16/wrist_rgb
26559,26559,close_jar,170,/shared/mandi/all_rlbench_data/close_jar/variation15/episodes/episode11/left_shoulder_rgb
18709,18709,push_buttons,104,/shared/mandi/all_rlbench_data/push_buttons/variation28/episodes/episode6/overhead_rgb
43617,43617,block_pyramid,883,/shared/mandi/all_rlbench_data/block_pyramid/variation11/episodes/episode17/wrist_rgb
22408,22408,push_button,90,/shared/mandi/all_rlbench_data/push_button/variation16/episodes/episode2/front_rgb
21700,21700,push_buttons,169,/shared/mandi/all_rlbench_data/push_buttons/variation11/episodes/episode2/wrist_rgb
26054,26054,light_bulb_out,350,/shared/mandi/all_rlbench_data/light_bulb_out/variation13/episodes/episode16/front_rgb
