,Unnamed: 0,txt,len,path
1172,1172.0,hannoi_square,106.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode13/front_rgb
1175,1175.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode19/front_rgb
1184,1184.0,hannoi_square,203.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode5/front_rgb
1186,1186.0,hannoi_square,136.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode2/front_rgb
1193,1193.0,hannoi_square,313.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode8/front_rgb
1198,1198.0,hannoi_square,129.0,/shared/mandi/all_rlbench_data/hannoi_square/variation19/episodes/episode14/front_rgb
1200,1200.0,hannoi_square,233.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode17/front_rgb
1205,1205.0,hannoi_square,176.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode0/front_rgb
1211,1211.0,hannoi_square,160.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode7/front_rgb
1215,1215.0,hannoi_square,166.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode10/front_rgb
1220,1220.0,hannoi_square,202.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode14/front_rgb
1225,1225.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode3/front_rgb
1234,1234.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode9/front_rgb
1235,1235.0,hannoi_square,176.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode4/front_rgb
1244,1244.0,hannoi_square,187.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode19/front_rgb
1247,1247.0,hannoi_square,238.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode13/front_rgb
1254,1254.0,hannoi_square,179.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode6/front_rgb
1259,1259.0,hannoi_square,290.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode11/front_rgb
1263,1263.0,hannoi_square,172.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode16/front_rgb
1269,1269.0,hannoi_square,159.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode1/front_rgb
1273,1273.0,hannoi_square,138.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode5/front_rgb
1275,1275.0,hannoi_square,173.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode12/front_rgb
1284,1284.0,hannoi_square,148.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode18/front_rgb
1286,1286.0,hannoi_square,386.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode15/front_rgb
1292,1292.0,hannoi_square,216.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode8/front_rgb
1296,1296.0,hannoi_square,207.0,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode2/front_rgb
1301,1301.0,hannoi_square,200.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode0/front_rgb
1308,1308.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode14/front_rgb
1310,1310.0,hannoi_square,161.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode19/front_rgb
1319,1319.0,hannoi_square,168.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode13/front_rgb
1324,1324.0,hannoi_square,181.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode7/front_rgb
1325,1325.0,hannoi_square,153.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode3/front_rgb
1333,1333.0,hannoi_square,118.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode9/front_rgb
1335,1335.0,hannoi_square,156.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode17/front_rgb
1344,1344.0,hannoi_square,140.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode10/front_rgb
1345,1345.0,hannoi_square,149.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode4/front_rgb
1353,1353.0,hannoi_square,184.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode12/front_rgb
1359,1359.0,hannoi_square,120.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode18/front_rgb
1364,1364.0,hannoi_square,197.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode6/front_rgb
1365,1365.0,hannoi_square,165.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode1/front_rgb
1370,1370.0,hannoi_square,278.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode15/front_rgb
1378,1378.0,hannoi_square,148.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode11/front_rgb
1384,1384.0,hannoi_square,145.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode5/front_rgb
1385,1385.0,hannoi_square,200.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode8/front_rgb
1390,1390.0,hannoi_square,243.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode2/front_rgb
1398,1398.0,hannoi_square,154.0,/shared/mandi/all_rlbench_data/hannoi_square/variation9/episodes/episode16/front_rgb
1404,1404.0,hannoi_square,166.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode16/front_rgb
1409,1409.0,hannoi_square,140.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode7/front_rgb
1413,1413.0,hannoi_square,214.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode0/front_rgb
1415,1415.0,hannoi_square,205.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode11/front_rgb
1424,1424.0,hannoi_square,221.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode15/front_rgb
1427,1427.0,hannoi_square,126.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode4/front_rgb
1433,1433.0,hannoi_square,250.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode3/front_rgb
1439,1439.0,hannoi_square,182.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode9/front_rgb
1444,1444.0,hannoi_square,147.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode12/front_rgb
1445,1445.0,hannoi_square,232.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode18/front_rgb
1452,1452.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode1/front_rgb
1457,1457.0,hannoi_square,300.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode10/front_rgb
1460,1460.0,hannoi_square,157.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode17/front_rgb
1465,1465.0,hannoi_square,146.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode6/front_rgb
1472,1472.0,hannoi_square,133.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode8/front_rgb
1479,1479.0,hannoi_square,178.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode2/front_rgb
1480,1480.0,hannoi_square,188.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode19/front_rgb
1485,1485.0,hannoi_square,207.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode13/front_rgb
1492,1492.0,hannoi_square,176.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode14/front_rgb
1499,1499.0,hannoi_square,190.0,/shared/mandi/all_rlbench_data/hannoi_square/variation11/episodes/episode5/front_rgb
1504,1504.0,hannoi_square,232.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode15/front_rgb
1505,1505.0,hannoi_square,249.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode0/front_rgb
1512,1512.0,hannoi_square,154.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode7/front_rgb
1519,1519.0,hannoi_square,217.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode18/front_rgb
1520,1520.0,hannoi_square,182.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode12/front_rgb
1527,1527.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode16/front_rgb
1533,1533.0,hannoi_square,115.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode3/front_rgb
1535,1535.0,hannoi_square,193.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode9/front_rgb
1544,1544.0,hannoi_square,182.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode4/front_rgb
1545,1545.0,hannoi_square,333.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode11/front_rgb
1554,1554.0,hannoi_square,152.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode13/front_rgb
1556,1556.0,hannoi_square,145.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode19/front_rgb
1563,1563.0,hannoi_square,124.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode6/front_rgb
1565,1565.0,hannoi_square,174.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode1/front_rgb
1573,1573.0,hannoi_square,169.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode14/front_rgb
1578,1578.0,hannoi_square,221.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode10/front_rgb
1583,1583.0,hannoi_square,175.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode5/front_rgb
1585,1585.0,hannoi_square,248.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode8/front_rgb
1593,1593.0,hannoi_square,281.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode2/front_rgb
1599,1599.0,hannoi_square,270.0,/shared/mandi/all_rlbench_data/hannoi_square/variation1/episodes/episode17/front_rgb
1604,1604.0,hannoi_square,246.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode0/front_rgb
1607,1607.0,hannoi_square,208.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode10/front_rgb
1610,1610.0,hannoi_square,167.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode17/front_rgb
1619,1619.0,hannoi_square,173.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode7/front_rgb
1624,1624.0,hannoi_square,180.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode9/front_rgb
1629,1629.0,hannoi_square,188.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode3/front_rgb
1630,1630.0,hannoi_square,160.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode13/front_rgb
1638,1638.0,hannoi_square,104.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode19/front_rgb
1641,1641.0,hannoi_square,186.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode14/front_rgb
1648,1648.0,hannoi_square,186.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode4/front_rgb
1654,1654.0,hannoi_square,190.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode6/front_rgb
1659,1659.0,hannoi_square,246.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode16/front_rgb
1661,1661.0,hannoi_square,181.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode11/front_rgb
1668,1668.0,hannoi_square,170.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode1/front_rgb
1671,1671.0,hannoi_square,159.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode5/front_rgb
1677,1677.0,hannoi_square,172.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode15/front_rgb
1683,1683.0,hannoi_square,189.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode18/front_rgb
1686,1686.0,hannoi_square,117.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode12/front_rgb
1691,1691.0,hannoi_square,136.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode2/front_rgb
1696,1696.0,hannoi_square,218.0,/shared/mandi/all_rlbench_data/hannoi_square/variation6/episodes/episode8/front_rgb
1700,1700.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode2/front_rgb
1706,1706.0,hannoi_square,169.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode8/front_rgb
1713,1713.0,hannoi_square,196.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode12/front_rgb
1719,1719.0,hannoi_square,202.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode18/front_rgb
1721,1721.0,hannoi_square,161.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode15/front_rgb
1727,1727.0,hannoi_square,165.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode5/front_rgb
1732,1732.0,hannoi_square,146.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode11/front_rgb
1738,1738.0,hannoi_square,119.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode1/front_rgb
1742,1742.0,hannoi_square,154.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode6/front_rgb
1748,1748.0,hannoi_square,129.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode16/front_rgb
1750,1750.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode14/front_rgb
1756,1756.0,hannoi_square,204.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode4/front_rgb
1760,1760.0,hannoi_square,130.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode9/front_rgb
1769,1769.0,hannoi_square,240.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode3/front_rgb
1770,1770.0,hannoi_square,137.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode19/front_rgb
1779,1779.0,hannoi_square,175.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode13/front_rgb
1783,1783.0,hannoi_square,140.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode7/front_rgb
1787,1787.0,hannoi_square,230.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode17/front_rgb
1791,1791.0,hannoi_square,144.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode10/front_rgb
1797,1797.0,hannoi_square,163.0,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode0/front_rgb
1803,1803.0,hannoi_square,220.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode14/front_rgb
1809,1809.0,hannoi_square,256.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode3/front_rgb
1814,1814.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode9/front_rgb
1816,1816.0,hannoi_square,243.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode4/front_rgb
1824,1824.0,hannoi_square,125.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode19/front_rgb
1825,1825.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode13/front_rgb
1833,1833.0,hannoi_square,144.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode17/front_rgb
1838,1838.0,hannoi_square,153.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode0/front_rgb
1841,1841.0,hannoi_square,174.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode7/front_rgb
1849,1849.0,hannoi_square,150.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode10/front_rgb
1854,1854.0,hannoi_square,147.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode5/front_rgb
1859,1859.0,hannoi_square,173.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode12/front_rgb
1864,1864.0,hannoi_square,136.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode18/front_rgb
1867,1867.0,hannoi_square,162.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode15/front_rgb
1874,1874.0,hannoi_square,149.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode8/front_rgb
1878,1878.0,hannoi_square,148.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode2/front_rgb
1880,1880.0,hannoi_square,176.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode6/front_rgb
1889,1889.0,hannoi_square,170.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode11/front_rgb
1894,1894.0,hannoi_square,197.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode16/front_rgb
1897,1897.0,hannoi_square,243.0,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode1/front_rgb
1904,1904.0,hannoi_square,126.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode7/front_rgb
1906,1906.0,hannoi_square,154.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode10/front_rgb
1912,1912.0,hannoi_square,330.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode17/front_rgb
1915,1915.0,hannoi_square,157.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode0/front_rgb
1921,1921.0,hannoi_square,129.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode13/front_rgb
1928,1928.0,hannoi_square,152.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode19/front_rgb
1930,1930.0,hannoi_square,138.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode4/front_rgb
1939,1939.0,hannoi_square,178.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode3/front_rgb
1944,1944.0,hannoi_square,227.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode9/front_rgb
1947,1947.0,hannoi_square,162.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode14/front_rgb
1951,1951.0,hannoi_square,164.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode16/front_rgb
1958,1958.0,hannoi_square,143.0,/shared/mandi/all_rlbench_data/hannoi_square/variation12/episodes/episode1/front_rgb
