,Unnamed: 0,txt,len,path
8873,8873.0,take_plate_off_colored_dish_rack,200.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode1/front_rgb
8879,8879.0,take_plate_off_colored_dish_rack,238.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode5/front_rgb
8884,8884.0,take_plate_off_colored_dish_rack,125.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode11/front_rgb
8889,8889.0,take_plate_off_colored_dish_rack,134.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode2/front_rgb
8894,8894.0,take_plate_off_colored_dish_rack,141.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode16/front_rgb
8897,8897.0,take_plate_off_colored_dish_rack,135.0,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation0/episodes/episode8/front_rgb
9103,9103.0,put_umbrella_in_umbrella_stand,191.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode2/front_rgb
9109,9109.0,put_umbrella_in_umbrella_stand,156.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode8/front_rgb
9110,9110.0,put_umbrella_in_umbrella_stand,198.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode10/front_rgb
9115,9115.0,put_umbrella_in_umbrella_stand,134.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode17/front_rgb
9120,9120.0,put_umbrella_in_umbrella_stand,143.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode5/front_rgb
9125,9125.0,put_umbrella_in_umbrella_stand,163.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode1/front_rgb
9134,9134.0,put_umbrella_in_umbrella_stand,238.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode13/front_rgb
9136,9136.0,put_umbrella_in_umbrella_stand,295.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode19/front_rgb
9142,9142.0,put_umbrella_in_umbrella_stand,213.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode14/front_rgb
9149,9149.0,put_umbrella_in_umbrella_stand,142.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode6/front_rgb
9154,9154.0,put_umbrella_in_umbrella_stand,176.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode16/front_rgb
9155,9155.0,put_umbrella_in_umbrella_stand,195.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode4/front_rgb
9161,9161.0,put_umbrella_in_umbrella_stand,272.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode9/front_rgb
9168,9168.0,put_umbrella_in_umbrella_stand,133.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode3/front_rgb
9173,9173.0,put_umbrella_in_umbrella_stand,169.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode11/front_rgb
9178,9178.0,put_umbrella_in_umbrella_stand,173.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode15/front_rgb
9182,9182.0,put_umbrella_in_umbrella_stand,136.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode7/front_rgb
9185,9185.0,put_umbrella_in_umbrella_stand,250.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode0/front_rgb
9190,9190.0,put_umbrella_in_umbrella_stand,201.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode18/front_rgb
9198,9198.0,put_umbrella_in_umbrella_stand,225.0,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode12/front_rgb
9204,9204.0,slide_cabinet_open,330.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode9/front_rgb
9205,9205.0,slide_cabinet_open,215.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode3/front_rgb
9211,9211.0,slide_cabinet_open,132.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode11/front_rgb
9218,9218.0,slide_cabinet_open,234.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode16/front_rgb
9221,9221.0,slide_cabinet_open,140.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode4/front_rgb
9229,9229.0,slide_cabinet_open,232.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode0/front_rgb
9232,9232.0,slide_cabinet_open,146.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode12/front_rgb
9238,9238.0,slide_cabinet_open,154.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode18/front_rgb
9244,9244.0,slide_cabinet_open,150.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode15/front_rgb
9249,9249.0,slide_cabinet_open,226.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode7/front_rgb
9251,9251.0,slide_cabinet_open,161.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode17/front_rgb
9255,9255.0,slide_cabinet_open,134.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode5/front_rgb
9262,9262.0,slide_cabinet_open,343.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode2/front_rgb
9268,9268.0,slide_cabinet_open,260.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode8/front_rgb
9274,9274.0,slide_cabinet_open,177.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode10/front_rgb
9277,9277.0,slide_cabinet_open,221.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode14/front_rgb
9284,9284.0,slide_cabinet_open,440.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode6/front_rgb
9289,9289.0,slide_cabinet_open,146.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode1/front_rgb
9294,9294.0,slide_cabinet_open,219.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode19/front_rgb
9298,9298.0,slide_cabinet_open,240.0,/shared/mandi/all_rlbench_data/slide_cabinet_open/variation0/episodes/episode13/front_rgb
9304,9304.0,open_fridge,177.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode4/front_rgb
9307,9307.0,open_fridge,182.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode19/front_rgb
9313,9313.0,open_fridge,170.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode13/front_rgb
9315,9315.0,open_fridge,171.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode14/front_rgb
9323,9323.0,open_fridge,149.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode3/front_rgb
9329,9329.0,open_fridge,197.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode9/front_rgb
9333,9333.0,open_fridge,186.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode7/front_rgb
9336,9336.0,open_fridge,192.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode10/front_rgb
9341,9341.0,open_fridge,204.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode17/front_rgb
9345,9345.0,open_fridge,152.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode0/front_rgb
9351,9351.0,open_fridge,207.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode8/front_rgb
9357,9357.0,open_fridge,127.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode2/front_rgb
9364,9364.0,open_fridge,154.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode15/front_rgb
9367,9367.0,open_fridge,182.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode12/front_rgb
9374,9374.0,open_fridge,187.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode18/front_rgb
9379,9379.0,open_fridge,145.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode5/front_rgb
9383,9383.0,open_fridge,177.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode1/front_rgb
9387,9387.0,open_fridge,147.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode16/front_rgb
9393,9393.0,open_fridge,155.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode11/front_rgb
9399,9399.0,open_fridge,184.0,/shared/mandi/all_rlbench_data/open_fridge/variation0/episodes/episode6/front_rgb
10801,10801.0,pour_from_cup_to_cup,264.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode12/front_rgb
10808,10808.0,pour_from_cup_to_cup,211.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode18/front_rgb
10813,10813.0,pour_from_cup_to_cup,257.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode1/front_rgb
10819,10819.0,pour_from_cup_to_cup,208.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode6/front_rgb
10824,10824.0,pour_from_cup_to_cup,211.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode15/front_rgb
10826,10826.0,pour_from_cup_to_cup,255.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode11/front_rgb
10830,10830.0,pour_from_cup_to_cup,231.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode8/front_rgb
10837,10837.0,pour_from_cup_to_cup,455.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode2/front_rgb
10842,10842.0,pour_from_cup_to_cup,210.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode5/front_rgb
10848,10848.0,pour_from_cup_to_cup,222.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode16/front_rgb
10853,10853.0,pour_from_cup_to_cup,253.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode14/front_rgb
10857,10857.0,pour_from_cup_to_cup,298.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode7/front_rgb
10860,10860.0,pour_from_cup_to_cup,274.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode0/front_rgb
10869,10869.0,pour_from_cup_to_cup,219.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode19/front_rgb
10874,10874.0,pour_from_cup_to_cup,229.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode13/front_rgb
10878,10878.0,pour_from_cup_to_cup,234.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode17/front_rgb
10880,10880.0,pour_from_cup_to_cup,229.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode4/front_rgb
10888,10888.0,pour_from_cup_to_cup,258.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode3/front_rgb
10891,10891.0,pour_from_cup_to_cup,209.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode9/front_rgb
10896,10896.0,pour_from_cup_to_cup,227.0,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode10/front_rgb
11500,11500.0,put_item_in_drawer,326.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode3/front_rgb
11505,11505.0,put_item_in_drawer,350.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode9/front_rgb
11513,11513.0,put_item_in_drawer,433.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode15/front_rgb
11515,11515.0,put_item_in_drawer,318.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode18/front_rgb
11522,11522.0,put_item_in_drawer,469.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode12/front_rgb
11526,11526.0,put_item_in_drawer,371.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode4/front_rgb
11530,11530.0,put_item_in_drawer,542.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode0/front_rgb
11535,11535.0,put_item_in_drawer,354.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode16/front_rgb
11541,11541.0,put_item_in_drawer,437.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode11/front_rgb
11546,11546.0,put_item_in_drawer,433.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode7/front_rgb
11554,11554.0,put_item_in_drawer,327.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode5/front_rgb
11558,11558.0,put_item_in_drawer,322.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode13/front_rgb
11561,11561.0,put_item_in_drawer,421.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode19/front_rgb
11568,11568.0,put_item_in_drawer,509.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode14/front_rgb
11573,11573.0,put_item_in_drawer,391.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode8/front_rgb
11578,11578.0,put_item_in_drawer,619.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode2/front_rgb
11581,11581.0,put_item_in_drawer,384.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode6/front_rgb
11589,11589.0,put_item_in_drawer,331.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode10/front_rgb
11590,11590.0,put_item_in_drawer,353.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode17/front_rgb
11599,11599.0,put_item_in_drawer,340.0,/shared/mandi/all_rlbench_data/put_item_in_drawer/variation0/episodes/episode1/front_rgb
11600,11600.0,put_knife_on_chopping_board,200.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode14/front_rgb
11607,11607.0,put_knife_on_chopping_board,167.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode0/front_rgb
11611,11611.0,put_knife_on_chopping_board,173.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode7/front_rgb
11615,11615.0,put_knife_on_chopping_board,225.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode13/front_rgb
11621,11621.0,put_knife_on_chopping_board,196.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode19/front_rgb
11627,11627.0,put_knife_on_chopping_board,178.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode17/front_rgb
11634,11634.0,put_knife_on_chopping_board,132.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode9/front_rgb
11639,11639.0,put_knife_on_chopping_board,144.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode3/front_rgb
11643,11643.0,put_knife_on_chopping_board,134.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode4/front_rgb
11646,11646.0,put_knife_on_chopping_board,180.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode10/front_rgb
11652,11652.0,put_knife_on_chopping_board,404.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode6/front_rgb
11659,11659.0,put_knife_on_chopping_board,143.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode18/front_rgb
11664,11664.0,put_knife_on_chopping_board,251.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode12/front_rgb
11669,11669.0,put_knife_on_chopping_board,139.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode15/front_rgb
11672,11672.0,put_knife_on_chopping_board,112.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode1/front_rgb
11675,11675.0,put_knife_on_chopping_board,116.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode5/front_rgb
11681,11681.0,put_knife_on_chopping_board,149.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode11/front_rgb
11688,11688.0,put_knife_on_chopping_board,193.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode16/front_rgb
11690,11690.0,put_knife_on_chopping_board,149.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode2/front_rgb
11699,11699.0,put_knife_on_chopping_board,128.0,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode8/front_rgb
11704,11704.0,open_box,164.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode9/front_rgb
11705,11705.0,open_box,160.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode3/front_rgb
11714,11714.0,open_box,152.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode12/front_rgb
11717,11717.0,open_box,239.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode18/front_rgb
11724,11724.0,open_box,182.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode15/front_rgb
11726,11726.0,open_box,163.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode4/front_rgb
11734,11734.0,open_box,164.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode0/front_rgb
11739,11739.0,open_box,164.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode11/front_rgb
11741,11741.0,open_box,151.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode16/front_rgb
11747,11747.0,open_box,165.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode7/front_rgb
11752,11752.0,open_box,168.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode5/front_rgb
11759,11759.0,open_box,183.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode14/front_rgb
11763,11763.0,open_box,164.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode19/front_rgb
11765,11765.0,open_box,171.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode13/front_rgb
11770,11770.0,open_box,151.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode2/front_rgb
11775,11775.0,open_box,167.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode8/front_rgb
11784,11784.0,open_box,151.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode6/front_rgb
11788,11788.0,open_box,172.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode17/front_rgb
11790,11790.0,open_box,230.0,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode10/front_rgb
